date,nifty_gap_pct,banknifty_gap_pct,market_gap_mean,market_gap_median,gap_up_count,gap_down_count,gap_flat_count,gap_breadth_ratio,gap_skew,gap_std,large_gap_up_count,large_gap_down_count,volume_weighted_gap,gap_vs_vix
2020-07-28,0.20032699114249652,0.41833056811031444,0.4425827613965285,0.2743107941297396,816,337,238,0.586628324946082,1.0915158738866628,1.8701352138743006,350,151,-3.0046120760915733,0.008006674306254857
2020-07-29,-0.20928184911354064,-0.13661943796030585,0.48450500422965526,0.28479559026182155,809,339,239,0.5832732516222062,1.4262569345050478,1.7613031505670411,335,151,0.30788371729251474,-0.00885287009786551
2020-07-30,0.4592581352066638,0.5365409528641285,0.5869236254389986,0.4943425259339107,908,282,200,0.6532374100719425,0.8251060804870706,1.83825445113895,391,142,0.6183675598646179,0.019048450236692816
2020-07-31,0.3364213237976532,0.3866613387167206,0.33280876144136573,0.18018018018017834,742,395,248,0.535740072202166,0.20971826165749044,1.7547987846400093,304,182,0.6876714190481865,0.01360377370795201
2020-08-03,-0.14358668707585842,-0.4447771608660833,0.3880762116341366,0.05186868196741523,667,420,299,0.48124098124098125,-0.10481695200297576,2.130597726723104,366,183,-0.253365573487577,-0.005935786981226061
2020-08-04,0.5054353813948254,0.8359394649797736,0.8289801651007382,0.6109979633401208,987,214,188,0.7105831533477321,0.5414211635593633,1.8534992278597509,482,118,0.7744985611999112,0.02006492184973503
2020-08-05,0.5452783848944431,0.9136595239757073,0.8260544677337108,0.5901699705437524,1012,193,185,0.7280575539568346,0.9635148448076343,1.6454364437498736,436,91,0.6319649202120317,0.022891619852831366
2020-08-06,0.7570946661082045,0.6243622137661831,0.7399575432813713,0.5065856129685908,970,233,186,0.6983441324694024,1.0007215614799527,1.6674244433444314,423,110,1.3646903815588152,0.03212111438728063
2020-08-07,-0.12053409998973308,-0.10326855368577581,0.7021091355088113,0.3487424596224864,847,294,251,0.6084770114942529,1.384015278939555,1.8691082679652795,391,112,0.26030020363144796,-0.005206656587029507
2020-08-10,0.501157030689181,0.32591707272227044,1.18252703721645,0.7334963325183574,1034,196,165,0.7412186379928315,1.2098622118622457,2.2925139303273077,550,89,1.4364296326531636,0.022194731208555408
2020-08-11,0.462283110695072,0.6846953801897371,1.0670720739492547,0.7324819445279629,1049,188,155,0.7535919540229885,1.676915567118893,2.0619169872092806,508,92,0.8707466506239353,0.020536788569305728
2020-08-12,-0.2958710532126263,-0.41053304059890383,0.27001782733911756,0.0,573,552,269,0.41104734576757535,1.1285067199659247,2.0035441554188345,297,198,0.008219175404444957,-0.01385164106800685
2020-08-13,0.23389692617876712,0.5892921307941057,0.9022173398862733,0.6358768406961035,1020,196,177,0.7322325915290739,1.209685154854453,1.903307929304542,458,100,1.6437644600086547,0.011218077994185472
2020-08-14,0.4676804905999088,0.6244269891220844,0.8944000215795069,0.5375402052024691,969,215,208,0.6961206896551724,1.7175862373333126,2.013567241139963,422,101,0.7896468244638595,0.02273604718521676
2020-08-17,0.6306805982967179,1.0496139192043952,1.3234870455587258,0.9315068493150669,1099,151,145,0.7878136200716845,1.4116391185144304,2.208126742947954,645,80,0.8198586299437877,0.029103857789419374
2020-08-18,0.11291799663912805,0.005299331593011658,0.7974084530365638,0.4936014625228635,1050,249,278,0.6658211794546608,0.6011525824980155,1.8949211617727904,487,118,0.3288637131171674,0.005298826684144911
2020-08-19,0.5867188975305915,0.6531171912352418,0.8958376248009193,0.6239092102456878,1132,225,225,0.7155499367888748,0.3898188003158993,1.9303195294601188,556,116,0.9179017165666616,0.028718497187008883
2020-08-20,-0.7972195925809,-1.328194059921295,-0.007746199243294147,-0.16149011630939292,466,828,288,0.2945638432364096,0.9071427011610116,2.065815328759299,293,357,-0.5238446149772183,-0.0399408613517485
2020-08-21,0.8614593094181444,0.8693399153160586,1.28766723063414,0.9223411523570757,1269,156,158,0.8016424510423247,1.0607786027624972,2.095397275453065,735,87,1.3244288676667126,0.041777852057136
2020-08-24,0.35527102606494054,0.6154818920518723,1.199101969600939,0.8967296867061103,1217,172,195,0.7683080808080808,-16.268140816401417,3.0631632084516576,730,95,0.46758384222452415,0.01781700231017756
2020-08-25,0.40683908271521574,0.6148994875837754,1.1595616400450641,0.7521427322021879,1202,184,199,0.7583596214511041,1.5129451701960699,2.0465909443134787,629,98,0.9981962269457337,0.02115647856033363
2020-08-26,0.3538974481902102,0.36116169347590876,0.9301533223919592,0.5906897606249184,1091,249,244,0.6887626262626263,1.6813789057470796,2.0263745882432858,544,116,1.037218301327638,0.018317673301770712
2020-08-27,0.5169010182170641,0.41534624287824506,1.1096045370361538,0.6663890045814247,1144,193,218,0.7356913183279743,1.429502340470153,2.2035787371517177,566,89,0.8974450665705435,0.026782436177049954
2020-08-28,0.37805220926963035,0.14809102407380426,0.8726587817311284,0.6274725963774874,1096,238,224,0.7034659820282413,0.4234922949603125,1.8517509010942756,503,98,1.3485062975192232,0.02000276239521854
2020-08-31,1.115680483533077,2.1000008155342975,0.9867209262466922,0.6711409395973034,1073,254,230,0.689145793192036,1.4107766549854266,2.26645458355883,593,133,2.267462085515334,0.060800026350576394
2020-09-01,0.6744237102085604,0.5870503718266473,0.09550375908430794,0.0,702,556,294,0.452319587628866,0.4459828696292867,2.460304109074828,396,364,2.863169987021579,0.029528183459218933
2020-09-02,0.07236110808395146,-0.18058121955316642,0.5219315789349566,0.4341085271317713,942,354,259,0.6057877813504823,-0.15086704597203554,2.0151972828953104,471,196,1.507018482983655,0.0033193168845849293
2020-09-03,0.27048114434331527,0.46744336542470233,0.6044360247174749,0.48906931164816037,991,320,243,0.6377091377091377,-0.0792023597497136,1.9282214227762413,497,183,2.9787871338620873,0.012812939097267422
2020-09-04,-1.5011993112093447,-1.7496180545964024,-1.250189320793165,-1.3605442176870763,229,1181,145,0.1472668810289389,0.5551018365770437,2.203542686132673,161,914,-5.35387674837867,-0.07322923469313876
2020-09-07,0.22719552490988448,0.10755491819307572,0.6298574404447648,0.35662864918908355,905,361,292,0.5808729139922978,0.8062373541496288,2.010159720844536,462,202,4.8559873986150075,0.010257134307443995
2020-09-08,0.20695637623788787,0.11396793643945191,0.579462280293118,0.24009638443091008,867,377,310,0.5579150579150579,1.4278395203803094,2.019375591938128,392,170,0.49082217774366416,0.009402833995360647
2020-09-09,-0.8725540873084192,-1.1330261514922335,-0.5728988562522124,-0.6093189964157641,331,998,224,0.21313586606567933,0.5332682141389659,2.167100968020503,211,586,-1.1546380853326914,-0.03840466933575789
2020-09-10,0.7563397765561142,0.8961692190236681,0.9975146190425002,0.8137968202640788,1141,197,199,0.7423552374756018,0.4910037815920354,1.905172329778574,663,118,1.12855304237745,0.03402338176140864
2020-09-11,-0.012664585016497476,0.19473698266729844,0.6077666015291081,0.3062787136294043,896,333,310,0.5821962313190383,0.6007141883151701,1.7636366529665146,455,138,0.44752648213925483,-0.0005957001418860525
2020-09-14,0.6603020642071744,0.9048062829321246,1.199041695381812,0.9668874172185316,1180,162,197,0.7667316439246263,1.0114428632343757,1.985703331117848,751,105,1.386278279615782,0.03188324790956902
2020-09-15,0.41214854830180503,0.4594762739664082,1.0176333640506556,0.6818181818181834,1098,211,231,0.712987012987013,0.8742097450191699,1.9638196380728412,602,109,1.109197223350161,0.01945014385567744
2020-09-16,0.14450867052024918,0.04740570604455652,0.6711315604070051,0.43736332396124844,1005,299,243,0.649644473173885,1.5115796330349882,1.866166227685691,455,132,0.4143285787018825,0.007014984005837339
2020-09-17,-0.5614177197737047,-0.9814583882464145,-0.03246457265729462,-0.13458950201883368,477,795,277,0.3079406068431246,20.448331029274787,3.486284638680794,254,305,2.48191159011911,-0.02855634383386087
2020-09-18,0.5904776790753852,0.5331457616031932,0.7069108834359658,0.5119453924914641,1046,257,244,0.676147382029735,0.9286130279790744,1.7519681649373091,456,107,0.5829609521883349,0.029376998958974384
2020-09-21,-0.00999569750412821,-0.21628565138746003,0.5508242172674896,0.23866348448686736,848,399,304,0.5467440361057382,21.078173012342802,3.268783909692751,423,193,1.502216197381406,-0.0004985385288842
2020-09-22,0.45508886232228374,0.36715839526741956,-0.10085102271809414,0.0,584,663,302,0.37701743060038734,1.0928509435028773,2.0405203256422024,258,373,-0.013271899896098806,0.02050873647238773
2020-09-23,0.9422924334186566,1.0014617462427378,0.9479347174310309,0.8701059917802234,1112,250,186,0.7183462532299741,0.2211176731064142,2.3422898966093033,712,151,0.10999885104802759,0.044011790444589284
2020-09-24,-1.0856236833949429,-1.3206789904856353,-1.0828192475372758,-1.0543390105433925,216,1159,164,0.14035087719298245,-3.6842983097048925,2.3907276465661234,129,794,-1.729898836805714,-0.05172099492115021
2020-09-25,0.9703346891180908,1.3880436137528651,1.0275627326257593,0.8989460632361945,1143,235,161,0.7426900584795322,-4.240549988968927,2.498299763993282,723,152,1.4070967652543127,0.04127327473917868
2020-09-28,0.8198909526933917,0.8087749942213396,1.271485727998942,0.972326103216159,1206,176,157,0.783625730994152,0.7727335680548214,2.0183673438707936,752,109,1.620529602090911,0.039646564443587606
2020-09-29,0.5437517534992109,0.4864877339549212,0.8909395479537358,0.7056870070568655,1124,217,196,0.7312947299934938,-16.347558858900275,2.7392295406645784,565,117,0.10060998405534018,0.027784964409770612
2020-09-30,0.19648203592814717,-0.028256107756186033,0.5692552979791107,0.3695324579067738,931,330,277,0.6053315994798439,-14.487524389461596,2.613085179198958,405,140,0.26280864837453033,0.00993336885379915
2020-10-01,1.0393374557125856,1.088253666359007,1.0593575469455256,0.8474576271186418,1168,214,159,0.7579493835171967,16.969522633483585,3.7370508470801145,663,122,1.509451077531802,0.05321748365143807
2020-10-05,0.6205685406347472,0.47693967454822683,0.8423412339949533,0.6304176516942483,1075,260,210,0.6957928802588996,-2.279653200063923,2.137474870767582,575,132,0.7145599366799829,0.03381844908091265
2020-10-06,0.8701812950140608,1.3504120298869715,0.8137868645214537,0.6655631366282888,1122,251,173,0.7257438551099612,0.6040274245189553,1.8886650241658782,537,121,1.0668541505657285,0.044149228564894005
2020-10-07,0.1444814103443548,-0.07329228965112788,0.40778797590934374,0.14903129657228842,818,423,310,0.5274016763378465,0.1872330531120589,1.8298112440199623,332,171,0.203934885185214,0.007356487288409104
2020-10-08,0.8224826111586703,0.8075402354908334,0.6964007333500913,0.5334914048606976,1055,280,210,0.6828478964401294,-14.850222342151813,2.893749554000463,500,140,0.8426553537323042,0.041001127176404306
2020-10-09,0.14744900545855533,0.5228242426594365,0.5459253679938849,0.2965446106240277,913,362,268,0.5917044718081659,1.175191183973698,1.883572098178129,382,153,0.3568570865474345,0.007234985547524796
2020-10-12,0.4981450705880297,0.4562457017293742,0.7784354173385472,0.5037301536695793,1022,271,258,0.65892972275951,5.844685484369649,2.3062135961894685,496,143,0.8040847164086132,0.02444283957743031
2020-10-13,0.03101178028572793,-0.20980230086704577,0.10071550160580449,0.0,650,578,322,0.41935483870967744,-3.464615248297921,2.2990274203180987,298,246,-0.23593295244814896,0.0014676658914211042
2020-10-14,-0.1432820813607627,-0.591898587616313,0.19881753427305965,0.0,658,614,283,0.4231511254019293,1.2967069606515684,1.9219739636794153,308,233,-0.09356020577348763,-0.006915158366832177
2020-10-15,0.43772267261437126,0.19141641866999848,0.4536336039867974,0.276961861180669,902,376,276,0.5804375804375804,-6.208752218757706,2.2650371899383654,387,158,0.37262869153950157,0.02165871710115642
2020-10-16,0.40281327186255655,0.6390752587507098,0.6674067153887687,0.4148784062021682,975,334,239,0.6298449612403101,0.8812119644421325,2.0141248088845254,459,163,0.5373539865473093,0.01825989446339785
2020-10-19,0.9925653244009514,1.5707562703833888,0.8272362956603395,0.5855105254307214,1088,260,205,0.7005795235028976,0.6261634667952256,2.098169688410048,564,146,0.9733320112968225,0.045845973413438865
2020-10-20,-0.10149034999430429,-0.6156572264518378,0.19061029590696985,0.0,662,555,338,0.4257234726688103,0.5646577648159078,1.859621907747081,307,217,-0.23886593100926878,-0.004651253436952533
2020-10-21,0.5190471387263695,0.5445915152312963,0.6800116728096505,0.5032853348245547,1076,264,213,0.6928525434642627,0.6238191088220625,2.0259192339747667,438,115,0.8371057437282355,0.02287559007167781
2020-10-22,-0.3991572880759575,-0.761922545316529,0.26650186436272555,0.0,692,573,280,0.44789644012944985,0.49397721884248424,1.9208552020187482,308,206,0.03191553372500038,-0.017415239444849802
2020-10-23,0.5165406486808966,0.7557950755897158,0.7975318484592183,0.5265103249715519,1070,267,205,0.6939040207522698,1.030818638250509,1.9257537922696595,495,115,1.5827235560999264,0.022815399676718046
2020-10-26,0.05909298553687936,0.19404942336682662,0.7198858195174955,0.4541399724272255,960,317,266,0.6221646143875567,0.7172024289259746,2.1395803007169034,476,139,1.5605708539471748,0.0027069622325643318
2020-10-27,0.33438847698157304,0.8830572221910638,0.25625999021805,0.0,693,523,320,0.451171875,0.8117157939987673,2.0667377452681963,296,191,0.28686224931280785,0.01464688904868914
2020-10-28,0.27924033172406215,-0.12777811421305074,0.3433827798392556,0.14955134596212893,805,430,310,0.5210355987055016,-0.7259467070807054,1.8787821557296973,350,171,0.04852231769537825,0.012578393320903701
2020-10-29,-0.8209998635929749,-0.6974105024244337,-0.4455521751115664,-0.5059457828709313,336,981,227,0.21761658031088082,0.6952025223297279,1.8588549890825417,201,481,-1.2029580060829954,-0.03526631716464669
2020-10-30,0.06554820577853171,-0.007678897559348918,0.6035596317295814,0.3046316443891861,918,351,274,0.5949449125081011,0.4414008089553927,2.015341642135772,433,139,-1.1859078744758926,0.002728901156475092
2020-11-02,0.47198172198172905,1.9526461346643709,0.5774844036563189,0.35971688469650376,905,392,247,0.586139896373057,0.9284125380015776,2.0031560042548806,458,196,1.045599836071333,0.019069968564918344
2020-11-03,0.5595951718848413,0.8657226072110058,0.6470030581963868,0.5691728633067106,1046,290,209,0.6770226537216828,0.018999462079192068,1.8944860439258124,483,148,1.1018457718319032,0.022197349142595846
2020-11-04,-0.2552164896093445,-0.5577662871649514,0.40708559374369857,0.18832391713747842,825,431,285,0.5353666450356911,1.1057559407764084,1.873828147671952,379,178,0.2513012420552121,-0.01052873306969243
2020-11-05,1.292354200780954,1.5645128746371917,0.765245491733394,0.6961598922074819,1141,234,174,0.736604260813428,0.10789989983409706,1.759171001433927,584,120,1.0550190995872295,0.05570492244745492
2020-11-06,0.299910068232645,-0.14821514758808219,0.5126939412016793,0.3565248083496009,951,331,264,0.6151358344113842,1.3667760448851745,1.9230173952434464,396,152,0.29756725575889226,0.014301863053535766
2020-11-09,1.1077542799597273,1.0821319491995052,1.0554984181026659,0.8849557522123908,1168,210,173,0.7530625402965828,1.050445205070425,2.0289252400933933,695,119,1.0110852983048495,0.05403679414437694
2020-11-10,0.7651843143234416,1.8353605165957854,0.6503100784172274,0.4842615012106588,1028,351,244,0.6333949476278496,1.1878979212322662,2.2655338493571393,503,198,0.8737961271244616,0.038049941040449606
2020-11-11,0.39188985915716845,0.3745717681605365,0.5497858771105623,0.33348948987151905,956,376,284,0.5915841584158416,0.18442146529021597,2.0282920988215243,444,172,0.17736786615087466,0.01815986372368714
2020-11-12,-0.3686520277822458,-0.7323626278384454,0.39993288181881664,0.13032145960034658,828,437,350,0.5126934984520124,0.4792754265262425,1.989287650684722,387,197,1.0644703296326044,-0.016734091138549515
2020-11-13,-0.24505941311815382,-0.6015106723057495,0.394564804719854,0.054832879724842076,784,525,309,0.484548825710754,1.2624920687669619,2.048620408792542,386,220,-0.11623482908862393,-0.011884549617757216
2020-11-17,1.6709971344226915,1.147170102966033,0.7107751255416143,0.4706211266949367,1035,304,286,0.6369230769230769,1.1146614241746091,2.1212371571533715,522,158,0.812404703422632,0.08482218956460363
2020-11-18,-0.10952136831803294,-0.25153094618813876,0.46490797705662573,0.1838393815641104,867,417,342,0.533210332103321,-0.8550007076180202,1.8321574502160038,383,136,0.18914695340378013,-0.005531382238284492
